Start-------------------------
2015-04-22 13:06:51.617	
----------------------------
2015-04-22 13:08:48.779	0	1683	0	1683
2015-04-22 13:08:49.780	0	1498	0	1498
2015-04-22 13:08:50.783	0	1683	0	1683
2015-04-22 13:08:51.784	0	1698	0	1698
2015-04-22 13:08:52.785	0	1655	0	1655
2015-04-22 13:08:53.786	0	1633	0	1633
2015-04-22 13:08:54.787	0	1690	0	1690
2015-04-22 13:08:55.788	0	1661	0	1661
2015-04-22 13:08:56.789	0	1697	0	1697
2015-04-22 13:08:57.790	0	1672	0	1672
2015-04-22 13:08:58.791	0	1674	0	1674
2015-04-22 13:08:59.792	0	1644	0	1644
2015-04-22 13:09:00.794	0	1591	0	1591
2015-04-22 13:09:01.795	0	1812	0	1812
2015-04-22 13:09:02.796	0	2134	0	2134
2015-04-22 13:09:03.797	0	2130	0	2130
2015-04-22 13:09:04.798	0	2123	0	2123
2015-04-22 13:09:05.799	0	2176	0	2176
2015-04-22 13:09:06.852	0	2087	0	2087
2015-04-22 13:09:07.853	0	2232	0	2232
2015-04-22 13:09:08.854	0	2232	0	2232
2015-04-22 13:09:09.855	0	1686	0	1686
2015-04-22 13:09:10.856	0	1639	0	1639
2015-04-22 13:09:11.857	0	1656	0	1656
2015-04-22 13:09:12.858	0	1675	0	1675
2015-04-22 13:09:13.859	0	1663	0	1663
2015-04-22 13:09:14.860	0	1609	0	1609
2015-04-22 13:09:15.861	0	1688	0	1688
2015-04-22 13:09:16.862	0	1642	0	1642
2015-04-22 13:09:17.863	0	1736	0	1736
2015-04-22 13:09:18.864	0	1657	0	1657
2015-04-22 13:09:19.865	0	1687	0	1687
2015-04-22 13:09:20.866	0	1728	0	1728
2015-04-22 13:09:21.867	0	1736	0	1736
2015-04-22 13:09:22.868	0	1703	0	1703
2015-04-22 13:09:23.869	0	1747	0	1747
2015-04-22 13:09:24.871	0	1730	0	1730
2015-04-22 13:09:25.873	0	1460	0	1460
2015-04-22 13:09:26.874	0	1706	0	1706
2015-04-22 13:09:27.877	0	1675	0	1675
2015-04-22 13:09:28.878	0	1900	0	1900
2015-04-22 13:09:29.879	0	2142	0	2142
2015-04-22 13:09:30.880	0	2147	0	2147
2015-04-22 13:09:31.881	0	2109	0	2109
2015-04-22 13:09:32.882	0	2129	0	2129
2015-04-22 13:09:33.883	0	2133	0	2133
2015-04-22 13:09:34.884	0	2135	0	2135
2015-04-22 13:09:35.885	0	2148	0	2148
2015-04-22 13:09:36.886	0	2203	0	2203
2015-04-22 13:09:37.887	0	2281	0	2281
2015-04-22 13:09:38.888	0	2283	0	2283
2015-04-22 13:09:39.889	0	2239	0	2239
2015-04-22 13:09:40.890	0	1991	0	1991
Totoal insert 300000
Totoal query 0
Totoal delete 0
Totoal time 169418
2015-04-22 13:09:41.026	
