Start-------------------------
2015-05-08 15:25:10.128	
----------------------------
2015-05-08 15:27:06.462	0	1908	0	1908
2015-05-08 15:27:07.463	0	1892	0	1892
2015-05-08 15:27:08.464	0	1878	0	1878
2015-05-08 15:27:09.465	0	1896	0	1896
2015-05-08 15:27:10.466	0	1926	0	1926
2015-05-08 15:27:11.467	0	1934	0	1934
2015-05-08 15:27:12.468	0	1913	0	1913
2015-05-08 15:27:13.469	0	2375	0	2375
2015-05-08 15:27:14.470	0	2370	0	2370
2015-05-08 15:27:15.471	0	2369	0	2369
2015-05-08 15:27:16.472	0	2374	0	2374
2015-05-08 15:27:17.473	0	2442	0	2442
2015-05-08 15:27:18.474	0	2427	0	2427
2015-05-08 15:27:19.475	0	2427	0	2427
2015-05-08 15:27:20.476	0	2112	0	2112
2015-05-08 15:27:21.477	0	1886	0	1886
2015-05-08 15:27:22.478	0	1946	0	1946
2015-05-08 15:27:23.479	0	1948	0	1948
2015-05-08 15:27:24.480	0	2132	0	2132
2015-05-08 15:27:25.481	0	2337	0	2337
2015-05-08 15:27:26.482	0	2348	0	2348
2015-05-08 15:27:27.483	0	2347	0	2347
2015-05-08 15:27:28.484	0	2324	0	2324
2015-05-08 15:27:29.485	0	2432	0	2432
2015-05-08 15:27:30.486	0	2433	0	2433
2015-05-08 15:27:31.487	0	2429	0	2429
2015-05-08 15:27:32.488	0	2356	0	2356
2015-05-08 15:27:33.489	0	2333	0	2333
2015-05-08 15:27:34.490	0	2337	0	2337
2015-05-08 15:27:35.491	0	2317	0	2317
2015-05-08 15:27:36.492	0	2333	0	2333
2015-05-08 15:27:37.493	0	2376	0	2376
Totoal insert 299999
Totoal query 0
Totoal delete 0
Totoal time 148188
2015-05-08 15:27:38.315	
