Start-------------------------
2015-04-18 21:28:12.820	
----------------------------
2	0	564	0	564
2	0	524	0	524
2	0	521	0	521
2	0	542	0	542
2	0	538	0	538
2	0	519	0	519
2	0	545	0	545
2	0	518	0	518
2	0	537	0	537
2	0	536	0	536
108	0	406	0	406
2	0	362	0	362
2	0	529	0	529
2	0	527	0	527
2	0	521	0	521
2	0	522	0	522
2	0	528	0	528
2	0	520	0	520
2	0	539	0	539
2	0	514	0	514
2	0	535	0	535
2	0	528	0	528
2	0	498	0	498
2	0	534	0	534
2	0	507	0	507
2	0	529	0	529
2	0	528	0	528
2	0	520	0	520
2	0	534	0	534
2	0	494	0	494
2	0	537	0	537
2	0	522	0	522
2	0	652	0	652
2	0	534	0	534
2	0	545	0	545
2	0	517	0	517
2	0	538	0	538
2	0	535	0	535
2	0	513	0	513
2	0	535	0	535
2	0	525	0	525
2	0	529	0	529
2	0	524	0	524
2	0	535	0	535
2	0	536	0	536
2	0	516	0	516
2	0	545	0	545
2	0	528	0	528
2	0	526	0	526
2	0	528	0	528
2	0	540	0	540
2	0	507	0	507
2	0	520	0	520
2	0	574	0	574
2	0	514	0	514
2	0	485	0	485
2	0	501	0	501
2	0	513	0	513
2	0	505	0	505
2	0	493	0	493
2	0	508	0	508
2	0	502	0	502
2	0	509	0	509
2	0	522	0	522
2	0	495	0	495
2	0	508	0	508
2	0	504	0	504
2	0	518	0	518
2	0	539	0	539
2	0	525	0	525
2	0	542	0	542
2	0	531	0	531
2	0	532	0	532
2	0	541	0	541
2	0	604	0	604
2	0	526	0	526
2	0	535	0	535
2	0	522	0	522
2	0	538	0	538
2	0	545	0	545
2	0	517	0	517
2	0	552	0	552
2	0	521	0	521
2	0	530	0	530
2	0	543	0	543
2	0	516	0	516
2	0	541	0	541
2	0	518	0	518
2	0	531	0	531
2	0	544	0	544
2	0	519	0	519
2	0	546	0	546
2	0	522	0	522
2	0	545	0	545
2	0	530	0	530
2	0	606	0	606
2	0	523	0	523
2	0	535	0	535
2	0	512	0	512
2	0	540	0	540
2	0	512	0	512
2	0	537	0	537
2	0	531	0	531
2	0	511	0	511
2	0	546	0	546
2	0	528	0	528
2	0	529	0	529
2	0	538	0	538
2	0	520	0	520
2	0	532	0	532
2	0	534	0	534
2	0	536	0	536
2	0	544	0	544
2	0	510	0	510
2	0	539	0	539
2	0	532	0	532
2	0	618	0	618
2	0	538	0	538
2	0	530	0	530
2	0	521	0	521
2	0	551	0	551
2	0	511	0	511
2	0	546	0	546
2	0	535	0	535
2	0	522	0	522
2	0	534	0	534
2	0	546	0	546
2	0	531	0	531
2	0	525	0	525
2	0	508	0	508
2	0	547	0	547
2	0	539	0	539
2	0	530	0	530
2	0	541	0	541
2	0	529	0	529
2	0	534	0	534
2	0	536	0	536
2	0	597	0	597
2	0	549	0	549
2	0	545	0	545
2	0	512	0	512
2	0	541	0	541
2	0	515	0	515
2	0	544	0	544
2	0	307	0	307
2	0	502	0	502
2	0	547	0	547
2	0	524	0	524
2	0	293	0	293
2	0	538	0	538
2	0	528	0	528
2	0	551	0	551
2	0	296	0	296
2	0	532	0	532
2	0	540	0	540
2	0	542	0	542
2	0	288	0	288
2	0	533	0	533
2	0	618	0	618
2	0	544	0	544
2	0	286	0	286
2	0	512	0	512
2	0	557	0	557
2	0	517	0	517
2	0	319	0	319
2	0	499	0	499
2	0	530	0	530
2	0	557	0	557
2	0	344	0	344
12	0	347	0	347
10	0	1	0	1
2	0	293	0	293
2	0	533	0	533
2	0	533	0	533
2	0	330	0	330
2	0	515	0	515
2	0	551	0	551
2	0	551	0	551
2	0	284	0	284
2	0	529	0	529
2	0	536	0	536
2	0	559	0	559
2	0	305	0	305
2	0	504	0	504
2	0	554	0	554
2	0	538	0	538
2	0	339	0	339
2	0	487	0	487
2	0	541	0	541
2	0	554	0	554
2	0	369	0	369
2	0	476	0	476
2	0	542	0	542
2	0	532	0	532
2	0	400	0	400
2	0	447	0	447
2	0	514	0	514
2	0	549	0	549
2	0	441	0	441
2	0	381	0	381
2	0	555	0	555
2	0	535	0	535
2	0	480	0	480
2	0	341	0	341
2	0	550	0	550
2	0	567	0	567
2	0	493	0	493
2	0	300	0	300
2	0	551	0	551
2	0	547	0	547
2	0	545	0	545
2	0	278	0	278
2	0	608	0	608
2	0	543	0	543
2	0	523	0	523
2	0	304	0	304
2	0	538	0	538
2	0	531	0	531
2	0	564	0	564
2	0	270	0	270
2	0	549	0	549
2	0	552	0	552
2	0	531	0	531
2	0	284	0	284
2	0	546	0	546
2	0	546	0	546
2	0	548	0	548
2	0	218	0	218
2	0	527	0	527
2	0	538	0	538
2	0	539	0	539
2	0	289	0	289
2	0	565	0	565
2	0	593	0	593
2	0	545	0	545
2	0	294	0	294
2	0	543	0	543
2	0	561	0	561
2	0	518	0	518
2	0	299	0	299
2	0	513	0	513
2	0	553	0	553
2	0	553	0	553
2	0	282	0	282
2	0	539	0	539
2	0	551	0	551
2	0	540	0	540
188	0	288	0	288
2	0	440	0	440
2	0	527	0	527
2	0	546	0	546
2	0	508	0	508
2	0	545	0	545
2	0	519	0	519
2	0	534	0	534
2	0	547	0	547
2	0	525	0	525
2	0	530	0	530
2	0	539	0	539
2	0	527	0	527
2	0	543	0	543
2	0	518	0	518
2	0	541	0	541
2	0	532	0	532
2	0	520	0	520
2	0	548	0	548
2	0	514	0	514
2	0	544	0	544
2	0	529	0	529
2	0	621	0	621
2	0	527	0	527
2	0	532	0	532
2	0	524	0	524
2	0	523	0	523
2	0	539	0	539
2	0	520	0	520
2	0	533	0	533
2	0	505	0	505
2	0	544	0	544
2	0	544	0	544
2	0	527	0	527
2	0	549	0	549
2	0	523	0	523
2	0	539	0	539
2	0	538	0	538
2	0	512	0	512
2	0	555	0	555
2	0	520	0	520
2	0	551	0	551
2	0	545	0	545
2	0	632	0	632
2	0	527	0	527
2	0	539	0	539
2	0	508	0	508
2	0	540	0	540
2	0	531	0	531
2	0	532	0	532
2	0	542	0	542
2	0	520	0	520
2	0	534	0	534
2	0	545	0	545
2	0	529	0	529
2	0	537	0	537
2	0	508	0	508
2	0	527	0	527
2	0	525	0	525
2	0	522	0	522
2	0	528	0	528
2	0	524	0	524
2	0	545	0	545
2	0	545	0	545
2	0	616	0	616
2	0	546	0	546
2	0	532	0	532
2	0	521	0	521
2	0	539	0	539
2	0	545	0	545
2	0	518	0	518
2	0	540	0	540
2	0	523	0	523
2	0	546	0	546
2	0	540	0	540
2	0	532	0	532
2	0	539	0	539
2	0	520	0	520
2	0	550	0	550
2	0	542	0	542
2	0	526	0	526
2	0	534	0	534
2	0	536	0	536
2	0	539	0	539
2	0	546	0	546
2	0	594	0	594
2	0	531	0	531
2	0	534	0	534
2	0	528	0	528
2	0	546	0	546
2	0	533	0	533
2	0	520	0	520
2	0	508	0	508
2	0	507	0	507
2	0	527	0	527
2	0	534	0	534
2	0	502	0	502
2	0	503	0	503
2	0	515	0	515
2	0	538	0	538
2	0	533	0	533
2	0	524	0	524
2	0	527	0	527
2	0	532	0	532
2	0	530	0	530
2	0	521	0	521
2	0	634	0	634
2	0	530	0	530
2	0	543	0	543
2	0	524	0	524
2	0	548	0	548
2	0	555	0	555
2	0	523	0	523
2	0	541	0	541
2	0	512	0	512
2	0	548	0	548
2	0	538	0	538
2	0	528	0	528
2	0	550	0	550
2	0	538	0	538
2	0	552	0	552
2	0	561	0	561
2	0	531	0	531
2	0	565	0	565
2	0	558	0	558
2	0	569	0	569
2	0	565	0	565
2	0	649	0	649
2	0	569	0	569
2	0	563	0	563
2	0	548	0	548
2	0	561	0	561
2	0	560	0	560
2	0	561	0	561
2	0	566	0	566
2	0	550	0	550
2	0	562	0	562
2	0	567	0	567
2	0	545	0	545
2	0	572	0	572
2	0	545	0	545
2	0	568	0	568
2	0	569	0	569
2	0	549	0	549
2	0	570	0	570
2	0	555	0	555
2	0	564	0	564
2	0	560	0	560
2	0	632	0	632
2	0	561	0	561
2	0	566	0	566
2	0	531	0	531
2	0	569	0	569
2	0	542	0	542
2	0	563	0	563
2	0	567	0	567
2	0	533	0	533
2	0	562	0	562
2	0	574	0	574
2	0	557	0	557
2	0	560	0	560
2	0	547	0	547
2	0	565	0	565
2	0	565	0	565
2	0	555	0	555
2	0	566	0	566
2	0	544	0	544
2	0	566	0	566
2	0	564	0	564
2	0	637	0	637
2	0	563	0	563
2	0	570	0	570
2	0	530	0	530
2	0	557	0	557
2	0	525	0	525
2	0	561	0	561
2	0	557	0	557
2	0	547	0	547
2	0	576	0	576
2	0	549	0	549
2	0	564	0	564
2	0	564	0	564
2	0	543	0	543
2	0	568	0	568
2	0	573	0	573
2	0	547	0	547
2	0	556	0	556
2	0	562	0	562
2	0	560	0	560
2	0	567	0	567
2	0	651	0	651
2	0	568	0	568
2	0	566	0	566
2	0	541	0	541
2	0	565	0	565
2	0	540	0	540
2	0	560	0	560
2	0	569	0	569
2	0	540	0	540
2	0	566	0	566
2	0	553	0	553
2	0	563	0	563
2	0	567	0	567
2	0	549	0	549
2	0	566	0	566
2	0	568	0	568
2	0	540	0	540
2	0	563	0	563
2	0	554	0	554
2	0	576	0	576
2	0	566	0	566
2	0	614	0	614
2	0	550	0	550
2	0	552	0	552
2	0	559	0	559
2	0	571	0	571
2	0	527	0	527
2	0	563	0	563
2	0	565	0	565
2	0	546	0	546
2	0	565	0	565
2	0	558	0	558
2	0	572	0	572
1055	0	312	0	312
2	0	352	0	352
2	0	549	0	549
2	0	531	0	531
2	0	514	0	514
2	0	530	0	530
2	0	528	0	528
2	0	550	0	550
2	0	544	0	544
2	0	533	0	533
2	0	554	0	554
2	0	542	0	542
2	0	552	0	552
2	0	544	0	544
2	0	522	0	522
2	0	554	0	554
2	0	546	0	546
2	0	550	0	550
2	0	541	0	541
2	0	534	0	534
2	0	552	0	552
2	0	543	0	543
2	0	610	0	610
2	0	546	0	546
2	0	533	0	533
2	0	552	0	552
2	0	549	0	549
2	0	528	0	528
2	0	544	0	544
2	0	553	0	553
2	0	542	0	542
2	0	558	0	558
2	0	541	0	541
2	0	554	0	554
2	0	548	0	548
2	0	536	0	536
2	0	543	0	543
2	0	531	0	531
2	0	550	0	550
2	0	541	0	541
2	0	547	0	547
2	0	554	0	554
2	0	564	0	564
2	0	577	0	577
2	0	546	0	546
2	0	528	0	528
2	0	562	0	562
2	0	551	0	551
2	0	530	0	530
2	0	559	0	559
2	0	523	0	523
2	0	555	0	555
2	0	558	0	558
2	0	531	0	531
2	0	553	0	553
2	0	537	0	537
2	0	544	0	544
2	0	546	0	546
2	0	539	0	539
2	0	561	0	561
2	0	562	0	562
2	0	546	0	546
2	0	552	0	552
2	0	599	0	599
2	0	545	0	545
2	0	564	0	564
2	0	536	0	536
2	0	551	0	551
2	0	552	0	552
2	0	530	0	530
20	0	545	0	545
19	0	3	0	3
2	0	366	0	366
2	0	559	0	559
2	0	564	0	564
2	0	544	0	544
2	0	578	0	578
2	0	547	0	547
2	0	566	0	566
2	0	558	0	558
2	0	546	0	546
2	0	571	0	571
2	0	545	0	545
2	0	561	0	561
2	0	556	0	556
2	0	560	0	560
2	0	563	0	563
2	0	533	0	533
2	0	635	0	635
2	0	521	0	521
2	0	537	0	537
2	0	568	0	568
2	0	561	0	561
2	0	542	0	542
2	0	569	0	569
2	0	539	0	539
2	0	562	0	562
2	0	559	0	559
2	0	543	0	543
2	0	557	0	557
2	0	536	0	536
2	0	539	0	539
2	0	561	0	561
2	0	536	0	536
2	0	567	0	567
2	0	571	0	571
2	0	547	0	547
2	0	566	0	566
2	0	588	0	588
2	0	597	0	597
2	0	555	0	555
2	0	541	0	541
2	0	560	0	560
2	0	563	0	563
2	0	534	0	534
2	0	566	0	566
2	0	545	0	545
2	0	560	0	560
2	0	569	0	569
2	0	537	0	537
2	0	565	0	565
2	0	545	0	545
2	0	553	0	553
2	0	563	0	563
2	0	543	0	543
2	0	572	0	572
2	0	571	0	571
2	0	551	0	551
2	0	559	0	559
2	0	607	0	607
2	0	555	0	555
2	0	539	0	539
2	0	538	0	538
2	0	564	0	564
2	0	556	0	556
2	0	541	0	541
2	0	565	0	565
2	0	536	0	536
2	0	568	0	568
2	0	562	0	562
2	0	540	0	540
2	0	558	0	558
2	0	534	0	534
2	0	570	0	570
2	0	568	0	568
2	0	543	0	543
2	0	572	0	572
2	0	546	0	546
2	0	559	0	559
2	0	553	0	553
2	0	629	0	629
2	0	557	0	557
2	0	555	0	555
2	0	543	0	543
2	0	567	0	567
2	0	551	0	551
2	0	562	0	562
2	0	557	0	557
2	0	543	0	543
2	0	564	0	564
2	0	557	0	557
2	0	549	0	549
2	0	574	0	574
2	0	538	0	538
2	0	560	0	560
2	0	563	0	563
2	0	549	0	549
2	0	565	0	565
2	0	546	0	546
2	0	553	0	553
2	0	560	0	560
2	0	625	0	625
2	0	561	0	561
2	0	561	0	561
2	0	549	0	549
2	0	563	0	563
2	0	535	0	535
2	0	563	0	563
2	0	561	0	561
2	0	534	0	534
2	0	568	0	568
2	0	561	0	561
2	0	535	0	535
2	0	553	0	553
2	0	539	0	539
2	0	557	0	557
2	0	558	0	558
2	0	555	0	555
2	0	558	0	558
2	0	541	0	541
2	0	556	0	556
2	0	551	0	551
2	0	632	0	632
2	0	569	0	569
2	0	531	0	531
2	0	542	0	542
2	0	563	0	563
2	0	535	0	535
2	0	570	0	570
2	0	562	0	562
2	0	532	0	532
2	0	563	0	563
2	0	550	0	550
2	0	557	0	557
2	0	563	0	563
2	0	541	0	541
2	0	566	0	566
2	0	553	0	553
2	0	545	0	545
2	0	553	0	553
2	0	552	0	552
2	0	570	0	570
2	0	563	0	563
2	0	620	0	620
2	0	563	0	563
2	0	551	0	551
2	0	555	0	555
2	0	569	0	569
2	0	538	0	538
2	0	553	0	553
2	0	560	0	560
2	0	544	0	544
2	0	564	0	564
2	0	547	0	547
2	0	564	0	564
2	0	563	0	563
2	0	535	0	535
2	0	565	0	565
2	0	539	0	539
2	0	559	0	559
2	0	565	0	565
2	0	550	0	550
2	0	564	0	564
2	0	556	0	556
2	0	628	0	628
2	0	566	0	566
2	0	531	0	531
2	0	563	0	563
2	0	559	0	559
2	0	531	0	531
2	0	567	0	567
2	0	562	0	562
2	0	554	0	554
2	0	567	0	567
2	0	539	0	539
2	0	556	0	556
2	0	565	0	565
2	0	542	0	542
2	0	565	0	565
2	0	514	0	514
2	0	322	0	322
2	0	575	0	575
2	0	562	0	562
2	0	492	0	492
2	0	372	0	372
2	0	633	0	633
2	0	568	0	568
2	0	378	0	378
2	0	462	0	462
2	0	569	0	569
2	0	553	0	553
2	0	366	0	366
2	0	466	0	466
2	0	578	0	578
2	0	576	0	576
2	0	331	0	331
2	0	500	0	500
2	0	571	0	571
2	0	565	0	565
2	0	315	0	315
2	0	510	0	510
2	0	583	0	583
2	0	579	0	579
2	0	287	0	287
2	0	528	0	528
2	0	628	0	628
2	0	584	0	584
2	0	294	0	294
2	0	527	0	527
2	0	567	0	567
2	0	583	0	583
2	0	276	0	276
2	0	557	0	557
2	0	553	0	553
2	0	577	0	577
2	0	288	0	288
2	0	537	0	537
2	0	581	0	581
2	0	550	0	550
2	0	279	0	279
2	0	565	0	565
2	0	564	0	564
2	0	573	0	573
2	0	297	0	297
2	0	549	0	549
2	0	571	0	571
2	0	644	0	644
2	0	299	0	299
2	0	562	0	562
2	0	532	0	532
2	0	568	0	568
2	0	285	0	285
2	0	538	0	538
2	0	573	0	573
2	0	563	0	563
2	0	283	0	283
2	0	564	0	564
2	0	555	0	555
2	0	555	0	555
2	0	256	0	256
2	0	581	0	581
2	0	573	0	573
2	0	540	0	540
2	0	284	0	284
2	0	555	0	555
2	0	566	0	566
2	0	546	0	546
2	0	379	0	379
2	0	574	0	574
2	0	562	0	562
2	0	436	0	436
2	0	393	0	393
2	0	551	0	551
2	0	570	0	570
2	0	437	0	437
2	0	381	0	381
2	0	574	0	574
2	0	582	0	582
2	0	414	0	414
2	0	410	0	410
2	0	532	0	532
2	0	565	0	565
2	0	444	0	444
2	0	406	0	406
2	0	565	0	565
2	0	565	0	565
2	0	414	0	414
2	0	423	0	423
2	0	660	0	660
2	0	562	0	562
2	0	314	0	314
2	0	509	0	509
2	0	573	0	573
2	0	554	0	554
2	0	310	0	310
2	0	540	0	540
2	0	550	0	550
2	0	580	0	580
2	0	291	0	291
2	0	551	0	551
2	0	572	0	572
2	0	560	0	560
2	0	295	0	295
2	0	563	0	563
2	0	558	0	558
2	0	577	0	577
2	0	295	0	295
2	0	557	0	557
2	0	573	0	573
2	0	628	0	628
2	0	277	0	277
2	0	561	0	561
2	0	545	0	545
2	0	571	0	571
2	0	282	0	282
2	0	565	0	565
2	0	576	0	576
2	0	544	0	544
2	0	285	0	285
2	0	540	0	540
2	0	571	0	571
2	0	584	0	584
2	0	293	0	293
2	0	560	0	560
2	0	559	0	559
2	0	572	0	572
2	0	299	0	299
2	0	528	0	528
2	0	577	0	577
2	0	502	0	502
2	0	282	0	282
2	0	548	0	548
2	0	560	0	560
2	0	557	0	557
2	0	318	0	318
2	0	534	0	534
2	0	580	0	580
2	0	578	0	578
2	0	291	0	291
2	0	557	0	557
2	0	562	0	562
2	0	558	0	558
2	0	310	0	310
2	0	553	0	553
2	0	564	0	564
2	0	524	0	524
2	0	284	0	284
2	0	561	0	561
2	0	562	0	562
2	0	543	0	543
2	0	288	0	288
2	0	655	0	655
2	0	593	0	593
2	0	415	0	415
2	0	452	0	452
2	0	578	0	578
2	0	558	0	558
2	0	363	0	363
2	0	489	0	489
2	0	573	0	573
2	0	480	0	480
2	0	409	0	409
2	0	441	0	441
2	0	583	0	583
2	0	562	0	562
2	0	365	0	365
2	0	491	0	491
2	0	576	0	576
2	0	585	0	585
2	0	299	0	299
2	0	545	0	545
2	0	590	0	590
2	0	641	0	641
2	0	303	0	303
2	0	541	0	541
2	0	574	0	574
2	0	588	0	588
2	0	301	0	301
2	0	568	0	568
2	0	546	0	546
2	0	582	0	582
2	0	295	0	295
2	0	540	0	540
2	0	591	0	591
2	0	571	0	571
2	0	299	0	299
2	0	564	0	564
2	0	562	0	562
2	0	552	0	552
2	0	305	0	305
2	0	564	0	564
2	0	578	0	578
2	0	504	0	504
2	0	363	0	363
2	0	566	0	566
2	0	562	0	562
2	0	460	0	460
2	0	408	0	408
2	0	555	0	555
2	0	574	0	574
2	0	414	0	414
2	0	440	0	440
2	0	592	0	592
2	0	568	0	568
2	0	350	0	350
2	0	498	0	498
2	0	581	0	581
2	0	591	0	591
748	0	281	0	281
2	0	467	0	467
2	0	565	0	565
2	0	565	0	565
2	0	538	0	538
2	0	500	0	500
2	0	501	0	501
2	0	544	0	544
2	0	516	0	516
2	0	515	0	515
2	0	549	0	549
2	0	536	0	536
2	0	545	0	545
2	0	535	0	535
2	0	528	0	528
2	0	533	0	533
2	0	546	0	546
2	0	523	0	523
2	0	518	0	518
2	0	526	0	526
2	0	532	0	532
2	0	545	0	545
2	0	642	0	642
2	0	536	0	536
2	0	537	0	537
2	0	527	0	527
2	0	545	0	545
2	0	535	0	535
2	0	530	0	530
2	0	544	0	544
2	0	525	0	525
2	0	533	0	533
2	0	542	0	542
2	0	526	0	526
2	0	538	0	538
2	0	526	0	526
2	0	540	0	540
2	0	540	0	540
2	0	520	0	520
2	0	547	0	547
2	0	524	0	524
2	0	550	0	550
2	0	544	0	544
2	0	648	0	648
2	0	540	0	540
2	0	543	0	543
2	0	529	0	529
2	0	544	0	544
2	0	536	0	536
2	0	515	0	515
2	0	532	0	532
2	0	515	0	515
2	0	551	0	551
2	0	547	0	547
2	0	528	0	528
2	0	541	0	541
2	0	525	0	525
2	0	548	0	548
2	0	530	0	530
2	0	521	0	521
2	0	545	0	545
2	0	535	0	535
2	0	536	0	536
2	0	542	0	542
2	0	643	0	643
2	0	543	0	543
2	0	544	0	544
2	0	531	0	531
2	0	538	0	538
2	0	534	0	534
2	0	521	0	521
2	0	548	0	548
2	0	525	0	525
2	0	536	0	536
2	0	552	0	552
2	0	530	0	530
2	0	545	0	545
2	0	522	0	522
2	0	545	0	545
2	0	545	0	545
2	0	525	0	525
2	0	545	0	545
2	0	549	0	549
2	0	537	0	537
2	0	530	0	530
2	0	626	0	626
2	0	582	0	582
2	0	542	0	542
2	0	523	0	523
2	0	544	0	544
2	0	536	0	536
2	0	519	0	519
2	0	548	0	548
2	0	523	0	523
2	0	529	0	529
2	0	545	0	545
2	0	531	0	531
2	0	551	0	551
2	0	524	0	524
2	0	536	0	536
2	0	540	0	540
2	0	532	0	532
2	0	548	0	548
2	0	553	0	553
2	0	529	0	529
2	0	541	0	541
2	0	574	0	574
2	0	594	0	594
2	0	533	0	533
2	0	519	0	519
2	0	541	0	541
2	0	547	0	547
2	0	518	0	518
2	0	545	0	545
2	0	527	0	527
2	0	537	0	537
2	0	553	0	553
2	0	524	0	524
2	0	540	0	540
2	0	544	0	544
2	0	521	0	521
2	0	542	0	542
2	0	530	0	530
2	0	539	0	539
2	0	551	0	551
2	0	524	0	524
2	0	546	0	546
2	0	578	0	578
2	0	621	0	621
2	0	544	0	544
2	0	523	0	523
2	0	531	0	531
2	0	548	0	548
