Start-------------------------
2015-04-19 12:14:22.988	
----------------------------
2	132	132	131	395
2	175	176	176	527
2	209	208	209	626
2	203	203	202	608
2	215	216	216	647
2	107	106	107	320
2	206	206	206	618
2	199	200	199	598
2	211	211	211	633
2	211	210	210	631
2	102	103	103	308
2	204	204	204	612
2	209	208	208	625
2	234	234	234	702
2	135	136	136	407
2	170	170	170	510
4	195	195	195	585
2	108	107	108	323
2	202	202	202	606
2	118	118	118	354
2	207	208	207	622
101	201	201	201	603
2	120	119	119	358
2	196	196	196	588
2	193	193	193	579
2	188	188	188	564
2	195	195	195	585
2	192	192	193	577
2	204	204	204	612
2	200	200	200	600
2	191	192	191	574
2	207	206	206	619
2	199	199	200	598
2	205	205	204	614
2	200	200	201	601
2	202	202	202	606
2	202	202	201	605
2	193	193	193	579
2	200	200	201	601
2	207	207	206	620
2	197	197	197	591
2	200	200	201	601
2	209	209	209	627
2	225	225	224	674
2	202	202	202	606
2	191	192	192	575
2	206	205	206	617
2	198	199	198	595
2	194	193	194	581
2	205	206	205	616
2	191	191	191	573
2	207	207	207	621
2	201	200	200	601
2	201	202	202	605
2	203	203	203	609
2	204	203	203	610
2	199	199	200	598
2	203	204	203	610
2	199	199	199	597
2	203	202	202	607
2	198	199	199	596
2	199	198	198	595
2	200	200	201	601
2	224	225	224	673
2	204	203	203	610
2	196	197	197	590
2	195	195	195	585
2	196	195	196	587
2	196	196	195	587
2	201	201	202	604
2	206	207	206	619
2	196	195	196	587
2	206	206	206	618
2	198	199	198	595
2	204	203	203	610
2	200	201	201	602
2	204	203	203	610
2	202	202	203	607
2	200	200	199	599
2	202	203	203	608
2	198	197	198	593
2	197	198	197	592
2	205	205	205	615
2	203	202	202	607
2	218	218	219	655
2	203	204	203	610
2	194	193	194	581
2	201	201	201	603
2	205	205	204	614
2	190	191	191	572
2	196	196	196	588
2	177	177	177	531
2	177	177	177	531
2	180	180	180	540
2	171	170	171	512
2	177	177	177	531
2	176	176	175	527
2	182	183	183	548
2	204	203	203	610
2	195	196	196	587
2	204	203	204	611
2	205	206	205	616
2	197	196	197	590
2	207	207	207	621
2	230	230	230	690
2	203	203	202	608
2	205	206	206	617
2	189	189	189	567
2	208	207	208	623
2	198	198	198	594
2	200	201	200	601
2	205	205	205	615
2	194	193	194	581
2	205	205	205	615
2	208	208	208	624
2	207	207	206	620
2	197	197	198	592
2	195	195	194	584
2	203	203	203	609
2	209	209	209	627
2	199	199	200	598
2	207	208	207	622
2	199	199	199	597
2	200	199	199	598
2	203	203	204	610
2	204	205	204	613
2	203	203	203	609
2	195	195	195	585
2	202	201	201	604
2	204	204	205	613
2	199	199	199	597
2	203	204	203	610
2	201	200	200	601
2	198	198	198	594
2	206	207	207	620
2	200	199	199	598
2	205	205	205	615
2	204	204	205	613
2	200	200	200	600
2	203	203	203	609
2	201	202	201	604
5	27	27	27	81
2	101	100	101	302
2	204	205	204	613
2	203	203	203	609
2	202	201	202	605
2	204	204	203	611
2	203	203	203	609
2	209	209	209	627
2	208	209	209	626
2	206	206	206	618
2	200	200	200	600
2	211	211	211	633
2	208	207	207	622
2	202	203	203	608
2	210	209	210	629
2	201	201	201	603
134	22	22	21	65
2	96	97	97	290
2	213	212	212	637
2	201	202	202	605
2	218	218	218	654
2	198	197	197	592
2	177	177	178	532
2	189	189	188	566
2	205	205	205	615
2	197	197	197	591
2	192	192	192	576
2	207	207	208	622
2	188	189	188	565
2	204	204	204	612
2	197	196	196	589
2	203	203	203	609
2	191	191	192	574
2	205	205	205	615
2	192	193	192	577
2	196	196	196	588
2	198	198	198	594
2	199	199	199	597
2	200	200	200	600
2	196	195	195	586
2	197	198	198	593
2	190	189	190	569
2	214	215	214	643
2	190	190	190	570
2	211	211	211	633
2	194	193	193	580
2	208	208	208	624
2	190	191	191	572
2	207	207	207	621
2	200	199	200	599
2	200	201	200	601
2	197	196	196	589
2	201	202	202	605
2	207	206	207	620
2	201	202	201	604
2	204	203	204	611
2	202	203	202	607
2	206	206	206	618
2	198	198	198	594
2	213	212	213	638
2	193	193	193	579
2	205	205	205	615
2	247	247	247	741
2	208	208	208	624
2	196	196	195	587
2	204	204	204	612
2	196	196	196	588
2	205	205	206	616
2	191	191	191	573
2	197	197	196	590
2	192	192	192	576
2	195	195	196	586
2	183	184	183	550
2	195	194	194	583
2	183	183	183	549
2	180	180	180	540
2	172	172	172	516
2	184	185	185	554
2	185	185	185	555
2	218	218	218	654
2	191	190	191	572
2	183	183	183	549
2	198	199	198	595
2	183	182	182	547
2	204	204	205	613
2	191	191	190	572
2	207	208	208	623
2	197	197	197	591
2	209	208	208	625
2	199	200	200	599
2	210	210	210	630
2	195	194	195	584
2	214	214	214	642
2	193	194	193	580
2	216	215	216	647
2	208	208	208	624
2	244	245	244	733
2	205	204	204	613
2	204	204	205	613
2	203	203	202	608
2	198	198	198	594
2	200	201	201	602
2	202	201	201	604
2	208	208	208	624
2	201	201	202	604
2	206	207	206	619
2	194	193	194	581
2	213	213	213	639
2	191	192	191	574
2	211	210	210	631
2	188	189	189	566
2	206	205	206	617
2	200	201	200	601
2	247	246	247	740
2	201	202	201	604
2	197	196	197	590
2	205	205	204	614
2	193	193	193	579
2	206	207	207	620
2	189	189	189	567
2	215	214	215	644
2	190	190	189	569
2	205	205	205	615
2	201	201	202	604
2	199	199	198	596
2	202	202	202	606
2	193	193	193	579
2	209	209	210	628
2	187	188	187	562
2	213	212	213	638
2	192	192	192	576
2	240	241	240	721
2	205	204	205	614
2	189	189	188	566
2	206	206	207	619
2	191	192	191	574
2	212	212	212	636
2	193	193	193	579
2	202	201	202	605
2	195	195	195	585
2	194	194	193	581
2	198	199	199	596
2	197	197	197	591
2	207	206	206	619
2	198	198	198	594
2	199	200	200	599
2	193	192	192	577
2	197	197	197	591
2	199	199	199	597
2	196	196	196	588
2	250	251	251	752
2	189	189	189	567
2	193	193	193	579
2	189	188	188	565
2	189	189	189	567
2	198	198	198	594
2	191	192	192	575
2	199	198	199	596
2	197	197	196	590
2	191	192	192	575
2	198	198	198	594
2	194	193	194	581
2	197	198	197	592
2	195	194	194	583
2	199	200	200	599
2	198	197	198	593
2	188	189	188	565
2	196	195	196	587
2	187	187	187	561
2	243	244	243	730
2	195	195	195	585
2	193	192	192	577
2	194	194	195	583
2	199	199	199	597
2	189	189	188	566
2	197	197	197	591
2	190	190	190	570
2	92	92	92	276
2	195	196	196	587
2	212	211	211	634
2	202	202	202	606
2	204	205	205	614
2	105	104	105	314
2	199	200	199	598
2	200	200	200	600
2	205	204	204	613
3	197	198	198	593
2	184	183	184	551
2	219	219	218	656
2	228	229	229	686
2	207	207	207	621
2	98	98	98	294
2	204	203	203	610
2	200	200	200	600
2	205	206	206	617
3	202	201	202	605
2	187	188	187	562
2	207	206	207	620
2	196	197	196	589
2	205	204	205	614
2	83	84	83	250
2	190	189	190	569
2	206	206	206	618
2	196	197	196	589
2	206	206	206	618
2	90	90	90	270
2	190	190	190	570
2	202	201	202	605
2	227	227	227	681
2	229	229	229	687
2	90	91	90	271
2	191	190	191	572
2	205	205	205	615
2	204	204	203	611
3	190	190	190	570
2	187	187	187	561
2	198	198	199	595
2	204	204	203	611
2	196	196	197	589
2	96	96	95	287
2	193	194	194	581
2	201	201	201	603
2	208	207	207	622
2	199	199	199	597
2	85	85	86	256
2	200	200	200	600
2	206	206	205	617
2	201	201	202	604
2	209	210	209	628
2	136	136	136	408
2	195	194	194	583
2	210	210	211	631
2	198	198	198	594
2	172	172	171	515
2	115	116	116	347
2	193	192	193	578
2	209	209	209	627
2	194	195	194	583
2	162	162	162	486
2	120	120	120	360
2	198	197	197	592
2	205	205	205	615
2	205	205	205	615
2	145	146	146	437
2	133	133	133	399
2	199	198	198	595
2	205	206	206	617
2	202	202	202	606
2	135	134	135	404
2	144	144	143	431
2	247	248	248	743
2	203	202	203	608
2	203	203	202	608
2	84	84	84	252
2	195	196	196	587
12	30	30	30	90
2	147	147	147	441
2	196	195	196	587
2	187	187	186	560
2	198	198	198	594
2	196	196	196	588
2	153	154	154	461
2	121	120	120	361
2	197	197	197	591
2	202	203	203	608
Totoal insert 99902
Totoal query 99901
Totoal delete 99901
Totoal time 12538394
2015-04-19 15:43:21.371	
