Start-------------------------
2015-04-19 19:46:29.869	
----------------------------
2015-04-19 19:46:30.111	31	30	30	91
2015-04-19 19:46:30.113	31	31	31	93
2015-04-19 19:46:30.115	31	31	31	93
2015-04-19 19:46:30.117	31	31	32	94
2015-04-19 19:46:30.119	59	60	59	178
2015-04-19 19:46:30.121	62	62	62	186
2015-04-19 19:46:30.123	59	59	59	177
2015-04-19 19:46:30.125	49	49	49	147
2015-04-19 19:46:30.127	52	52	52	156
2015-04-19 19:46:30.129	69	68	68	205
2015-04-19 19:46:30.131	50	51	51	152
2015-04-19 19:46:30.133	67	66	67	200
2015-04-19 19:46:30.135	58	59	58	175
2015-04-19 19:46:30.137	76	75	76	227
2015-04-19 19:46:30.139	33	33	32	98
2015-04-19 19:46:30.141	80	81	81	242
2015-04-19 19:46:30.143	98	97	97	292
2015-04-19 19:46:30.145	91	91	91	273
2015-04-19 19:46:30.147	94	94	95	283
2015-04-19 19:46:30.149	99	99	98	296
2015-04-19 19:46:30.151	100	101	101	302
2015-04-19 19:46:30.153	102	102	102	306
2015-04-19 19:46:30.155	98	97	97	292
2015-04-19 19:46:30.157	73	73	73	219
2015-04-19 19:46:30.159	41	42	42	125
2015-04-19 19:46:30.161	92	92	92	276
2015-04-19 19:46:30.163	84	84	84	252
2015-04-19 19:46:30.165	88	88	88	264
2015-04-19 19:46:30.167	70	69	70	209
2015-04-19 19:46:30.169	100	100	100	300
2015-04-19 19:46:30.171	100	100	100	300
2015-04-19 19:46:30.173	98	98	98	294
2015-04-19 19:46:30.175	71	72	71	214
2015-04-19 19:46:30.177	64	63	64	191
2015-04-19 19:46:30.179	64	65	64	193
2015-04-19 19:46:30.181	71	70	70	211
2015-04-19 19:46:30.183	71	72	72	215
2015-04-19 19:46:30.185	67	67	67	201
2015-04-19 19:46:30.187	72	71	71	214
2015-04-19 19:46:30.189	32	32	32	96
2015-04-19 19:46:30.191	59	60	60	179
2015-04-19 19:46:30.193	71	70	71	212
2015-04-19 19:46:30.195	70	70	69	209
2015-04-19 19:46:30.197	70	70	71	211
2015-04-19 19:46:30.199	101	102	101	304
2015-04-19 19:46:30.201	121	121	121	363
2015-04-19 19:46:30.203	126	125	126	377
2015-04-19 19:46:30.205	30	31	30	91
2015-04-19 19:46:30.207	70	70	70	210
2015-04-19 19:46:30.209	75	74	75	224
2015-04-19 19:46:30.211	87	87	87	261
2015-04-19 19:46:30.213	125	125	125	375
2015-04-19 19:46:30.215	126	127	126	379
2015-04-19 19:46:30.217	120	119	120	359
2015-04-19 19:46:30.219	124	124	123	371
2015-04-19 19:46:30.221	127	128	128	383
2015-04-19 19:46:30.223	126	125	125	376
2015-04-19 19:46:30.225	49	50	50	149
2015-04-19 19:46:30.227	126	125	125	376
2015-04-19 19:46:30.229	137	138	138	413
2015-04-19 19:46:30.231	147	147	147	441
2015-04-19 19:46:30.233	149	149	149	447
2015-04-19 19:46:30.235	145	144	145	434
2015-04-19 19:46:30.237	125	125	125	375
2015-04-19 19:46:30.239	56	57	56	169
2015-04-19 19:46:30.241	141	141	141	423
2015-04-19 19:46:30.243	146	145	146	437
2015-04-19 19:46:30.245	144	145	144	433
2015-04-19 19:46:30.247	150	149	149	448
2015-04-19 19:46:30.249	145	145	146	436
2015-04-19 19:46:30.251	74	75	74	223
2015-04-19 19:46:30.253	114	114	114	342
2015-04-19 19:46:30.255	144	144	144	432
2015-04-19 19:46:30.257	147	147	147	441
2015-04-19 19:46:30.259	134	134	134	402
2015-04-19 19:46:30.261	141	141	141	423
2015-04-19 19:46:30.263	149	149	149	447
2015-04-19 19:46:30.265	61	61	61	183
2015-04-19 19:46:30.267	131	130	130	391
2015-04-19 19:46:30.269	117	118	118	353
2015-04-19 19:46:30.271	144	143	144	431
2015-04-19 19:46:30.273	153	153	153	459
2015-04-19 19:46:30.275	166	166	165	497
2015-04-19 19:46:30.277	114	115	115	344
2015-04-19 19:46:30.279	133	132	132	397
2015-04-19 19:46:30.281	181	181	182	544
2015-04-19 19:46:30.283	182	183	182	547
2015-04-19 19:46:30.285	179	178	178	535
2015-04-19 19:46:30.287	184	184	185	553
2015-04-19 19:46:30.289	139	139	139	417
2015-04-19 19:46:30.291	140	141	140	421
2015-04-19 19:46:30.293	55	55	55	165
2015-04-19 19:46:30.295	156	155	156	467
2015-04-19 19:46:30.297	157	158	157	472
2015-04-19 19:46:30.299	208	207	208	623
2015-04-19 19:46:30.301	1	2	1	4
2015-04-19 19:46:30.303	200	199	199	598
2015-04-19 19:46:30.305	95	96	96	287
2015-04-19 19:46:30.307	226	225	225	676
2015-04-19 19:46:30.309	247	247	247	741
2015-04-19 19:46:30.311	238	239	239	716
2015-04-19 19:46:30.313	125	124	125	374
2015-04-19 19:46:30.315	211	212	211	634
2015-04-19 19:46:30.317	240	239	239	718
2015-04-19 19:46:30.319	234	234	235	703
2015-04-19 19:46:30.321	179	179	178	536
2015-04-19 19:46:30.323	194	194	195	583
2015-04-19 19:46:30.325	294	295	294	883
2015-04-19 19:46:30.327	303	303	303	909
2015-04-19 19:46:30.329	152	151	152	455
