Start-------------------------
2015-05-08 10:25:52.030	
----------------------------
2015-05-08 10:27:47.724	0	2138	0	2138
2015-05-08 10:27:48.725	0	2300	0	2300
2015-05-08 10:27:49.726	0	2308	0	2308
2015-05-08 10:27:50.727	0	2300	0	2300
2015-05-08 10:27:51.728	0	2310	0	2310
2015-05-08 10:27:52.729	0	2365	0	2365
2015-05-08 10:27:53.730	0	2384	0	2384
2015-05-08 10:27:54.731	0	2379	0	2379
2015-05-08 10:27:55.732	0	2208	0	2208
2015-05-08 10:27:56.733	0	2154	0	2154
2015-05-08 10:27:57.734	0	2122	0	2122
2015-05-08 10:27:58.735	0	2111	0	2111
2015-05-08 10:27:59.736	0	2082	0	2082
2015-05-08 10:28:00.737	0	1787	0	1787
2015-05-08 10:28:01.738	0	2017	0	2017
2015-05-08 10:28:02.739	0	2025	0	2025
2015-05-08 10:28:03.740	0	2038	0	2038
2015-05-08 10:28:04.741	0	2320	0	2320
2015-05-08 10:28:05.742	0	2316	0	2316
2015-05-08 10:28:06.743	0	2309	0	2309
2015-05-08 10:28:07.744	0	2188	0	2188
2015-05-08 10:28:08.745	0	2061	0	2061
2015-05-08 10:28:09.746	0	2071	0	2071
2015-05-08 10:28:10.747	0	2054	0	2054
2015-05-08 10:28:11.748	0	2050	0	2050
2015-05-08 10:28:12.749	0	2110	0	2110
2015-05-08 10:28:13.750	0	2107	0	2107
2015-05-08 10:28:14.751	0	2101	0	2101
2015-05-08 10:28:15.752	0	1870	0	1870
2015-05-08 10:28:16.753	0	2268	0	2268
2015-05-08 10:28:17.754	0	2310	0	2310
2015-05-08 10:28:18.755	0	2304	0	2304
2015-05-08 10:28:19.756	0	2275	0	2275
2015-05-08 10:28:20.757	0	2347	0	2347
Totoal insert 299999
Totoal query 0
Totoal delete 0
Totoal time 149046
2015-05-08 10:28:21.075	
