Start-------------------------
2015-04-17 13:07:56.170	----------------------------
2015-04-17 13:07:57.209	10	11	10	31
2015-04-17 13:07:58.323	9	9	9	27
2015-04-17 13:07:59.437	9	9	9	27
2015-04-17 13:08:00.549	9	9	9	27
2015-04-17 13:08:01.660	9	9	9	27
2015-04-17 13:08:02.771	9	9	9	27
2015-04-17 13:08:03.883	9	9	9	27
2015-04-17 13:08:04.994	9	9	9	27
2015-04-17 13:08:06.104	9	9	9	27
2015-04-17 13:08:07.215	9	9	9	27
2015-04-17 13:08:08.325	9	9	9	27
2015-04-17 13:08:09.435	9	9	9	27
2015-04-17 13:08:10.545	9	9	9	27
2015-04-17 13:08:11.655	9	9	9	27
2015-04-17 13:08:12.765	9	9	9	27
2015-04-17 13:08:13.875	9	9	9	27
2015-04-17 13:08:14.985	9	9	9	27
2015-04-17 13:08:16.095	9	9	9	27
2015-04-17 13:08:17.205	9	9	9	27
2015-04-17 13:08:18.315	9	9	9	27
2015-04-17 13:08:19.425	9	9	9	27
2015-04-17 13:08:20.535	9	9	9	27
2015-04-17 13:08:21.645	9	9	9	27
2015-04-17 13:08:22.755	9	9	9	27
2015-04-17 13:08:23.864	9	9	9	27
2015-04-17 13:08:24.973	9	9	9	27
2015-04-17 13:08:26.082	9	9	9	27
2015-04-17 13:08:27.190	9	9	9	27
2015-04-17 13:08:28.299	9	9	9	27
2015-04-17 13:08:29.407	9	9	9	27
2015-04-17 13:08:30.516	9	9	9	27
2015-04-17 13:08:31.624	9	9	9	27
2015-04-17 13:08:32.734	9	9	9	27
2015-04-17 13:08:33.842	9	9	9	27
2015-04-17 13:08:34.951	9	9	9	27
2015-04-17 13:08:36.059	9	9	9	27
2015-04-17 13:08:37.168	9	9	9	27
2015-04-17 13:08:38.277	9	9	9	27
2015-04-17 13:08:39.385	9	9	9	27
2015-04-17 13:08:40.493	9	9	9	27
2015-04-17 13:08:41.602	9	9	9	27
2015-04-17 13:08:42.710	9	9	9	27
2015-04-17 13:08:43.818	9	9	9	27
2015-04-17 13:08:44.926	9	9	9	27
2015-04-17 13:08:46.035	9	9	9	27
2015-04-17 13:08:47.144	9	9	9	27
2015-04-17 13:08:48.252	9	9	9	27
2015-04-17 13:08:49.361	9	9	9	27
2015-04-17 13:08:50.469	9	9	9	27
2015-04-17 13:08:51.577	9	9	9	27
2015-04-17 13:08:52.685	9	9	9	27
2015-04-17 13:08:53.793	9	9	9	27
2015-04-17 13:08:54.901	9	9	9	27
2015-04-17 13:08:56.009	9	9	9	27
2015-04-17 13:08:57.117	9	9	9	27
2015-04-17 13:08:58.225	9	9	9	27
2015-04-17 13:08:59.333	9	9	9	27
2015-04-17 13:09:00.441	9	9	9	27
2015-04-17 13:09:01.550	9	9	9	27
2015-04-17 13:09:02.658	9	9	9	27
2015-04-17 13:09:03.766	9	9	9	27
2015-04-17 13:09:04.873	9	9	9	27
2015-04-17 13:09:05.981	9	9	9	27
2015-04-17 13:09:07.089	9	9	9	27
2015-04-17 13:09:08.197	9	9	9	27
2015-04-17 13:09:09.305	9	9	9	27
2015-04-17 13:09:10.413	9	9	9	27
2015-04-17 13:09:11.521	9	9	9	27
2015-04-17 13:09:12.629	9	9	9	27
2015-04-17 13:09:13.737	9	9	9	27
2015-04-17 13:09:14.844	9	9	9	27
2015-04-17 13:09:15.953	9	9	9	27
2015-04-17 13:09:17.061	9	9	9	27
2015-04-17 13:09:18.169	9	9	9	27
2015-04-17 13:09:19.276	9	9	9	27
2015-04-17 13:09:20.384	9	9	9	27
2015-04-17 13:09:21.491	9	9	9	27
2015-04-17 13:09:22.599	9	9	9	27
2015-04-17 13:09:23.706	9	9	9	27
2015-04-17 13:09:24.814	9	9	9	27
2015-04-17 13:09:25.921	9	9	9	27
2015-04-17 13:09:27.029	9	9	9	27
2015-04-17 13:09:28.136	9	9	9	27
2015-04-17 13:09:29.244	9	9	9	27
2015-04-17 13:09:30.352	9	9	9	27
2015-04-17 13:09:31.460	9	9	9	27
2015-04-17 13:09:32.567	9	9	9	27
2015-04-17 13:09:33.675	9	9	9	27
2015-04-17 13:09:34.782	9	9	9	27
2015-04-17 13:09:35.889	9	9	9	27
2015-04-17 13:09:36.997	9	9	9	27
2015-04-17 13:09:38.104	9	9	9	27
2015-04-17 13:09:39.211	9	9	9	27
2015-04-17 13:09:40.319	9	9	9	27
2015-04-17 13:09:41.426	9	9	9	27
2015-04-17 13:09:42.533	9	9	9	27
2015-04-17 13:09:43.641	9	9	9	27
2015-04-17 13:09:44.748	9	9	9	27
2015-04-17 13:09:45.856	9	9	9	27
2015-04-17 13:09:46.964	9	9	9	27
2015-04-17 13:09:48.071	9	9	9	27
2015-04-17 13:09:49.179	9	9	9	27
2015-04-17 13:09:50.286	9	9	9	27
2015-04-17 13:09:51.393	9	9	9	27
2015-04-17 13:09:52.501	9	9	9	27
2015-04-17 13:09:53.608	9	9	9	27
2015-04-17 13:09:54.715	9	9	9	27
2015-04-17 13:09:55.823	9	9	9	27
2015-04-17 13:09:56.930	9	9	9	27
2015-04-17 13:09:58.037	9	9	9	27
2015-04-17 13:09:59.144	9	9	9	27
2015-04-17 13:10:00.253	9	9	9	27
