Start-------------------------
2015-05-08 14:50:32.781	
----------------------------
2015-05-08 14:50:33.780	0	799	0	799
2015-05-08 14:50:34.932	0	1095	0	1095
2015-05-08 14:50:35.933	0	1837	0	1837
2015-05-08 14:50:36.934	0	527	0	527
2015-05-08 14:50:38.195	0	1498	0	1498
2015-05-08 14:50:39.897	0	1884	0	1884
2015-05-08 14:50:42.007	0	1754	0	1754
2015-05-08 14:50:43.008	0	1885	0	1885
2015-05-08 14:50:44.009	0	1876	0	1876
2015-05-08 14:50:45.265	0	132	0	132
2015-05-08 14:50:46.265	0	2026	0	2026
2015-05-08 14:50:47.266	0	1643	0	1643
2015-05-08 14:50:48.476	0	1433	0	1433
2015-05-08 14:50:50.318	0	1298	0	1298
2015-05-08 14:50:51.319	0	2220	0	2220
2015-05-08 14:50:52.320	0	1604	0	1604
2015-05-08 14:50:53.321	0	1581	0	1581
2015-05-08 14:50:55.210	0	636	0	636
2015-05-08 14:50:56.211	0	2259	0	2259
2015-05-08 14:50:57.212	0	2448	0	2448
2015-05-08 14:50:58.213	0	2088	0	2088
2015-05-08 14:50:59.214	0	2193	0	2193
2015-05-08 14:51:00.215	0	2214	0	2214
2015-05-08 14:51:01.216	0	1910	0	1910
2015-05-08 14:51:02.217	0	2386	0	2386
2015-05-08 14:51:03.218	0	2391	0	2391
2015-05-08 14:51:04.219	0	2381	0	2381
2015-05-08 14:51:05.220	0	2455	0	2455
2015-05-08 14:51:06.221	0	2433	0	2433
2015-05-08 14:51:07.222	0	2454	0	2454
2015-05-08 14:51:08.223	0	2152	0	2152
2015-05-08 14:51:09.224	0	2096	0	2096
2015-05-08 14:51:10.225	0	2112	0	2112
2015-05-08 14:51:11.226	0	2115	0	2115
2015-05-08 14:51:12.227	0	2180	0	2180
2015-05-08 14:51:13.228	0	2203	0	2203
2015-05-08 14:51:14.229	0	2406	0	2406
2015-05-08 14:51:15.230	0	2105	0	2105
2015-05-08 14:51:16.231	0	2039	0	2039
2015-05-08 14:51:17.232	0	2085	0	2085
2015-05-08 14:51:18.233	0	2021	0	2021
